datetime,tempmax,temp,humidity,cloudcover,windspeed,solarenergy,precipcover,Day_Length,conditions
8/30/2025,27.5,24.3,69,65,7.4,4.52500362,20.83333333,13.12853889,Thunderstorm
8/31/2025,26.7,23.9,75,48,8.6,5.6388934,37.5,13.08748889,Thunderstorm
9/1/2025,28.1,24.1,63,0,7.8,6.24167166,0,13.046425,Clear
9/2/2025,29.4,24.9,52,0,7.4,6.16944938,0,13.005375,Clear
9/3/2025,28.4,25.2,61,48,6.2,3.53611394,0,12.96436389,Overcast
9/4/2025,30.2,25.2,62,29,6.2,5.13611522,0,12.92338889,Partially cloudy
9/5/2025,30.2,26.5,55,24,7.3,5.82500466,0,12.88217778,Partially cloudy
9/6/2025,29.9,26.3,63,22,6.8,5.92222696,0,12.84067778,Partially cloudy
9/7/2025,29.4,25.8,67,45,6.2,5.277782,0,12.79891944,Overcast
9/8/2025,28.4,25.1,65,36,7,5.70000456,0,12.75693056,Overcast
9/9/2025,28.2,24.3,74,34,6.3,5.7083379,0,12.71473611,Overcast
9/10/2025,26.8,24.2,77,28,6.6,4.85278166,0,12.67236667,Overcast
9/11/2025,29.2,24.8,69,69,7.4,3.7638919,8.333333333,12.62984722,Rain
9/12/2025,30.2,25.8,63,3,8.2,5.72500458,0,12.58720556,Partially cloudy
9/13/2025,30.9,26.4,55,20,7.2,5.53889332,0,12.54446667,Partially cloudy
9/14/2025,28.6,25.2,69,13,6.1,5.3888932,0,12.50165833,Overcast
9/15/2025,31.2,25.8,63,5,8.8,5.63333784,0,12.45880556,Partially cloudy
9/16/2025,29.4,25.4,62,0,6.3,5.50833774,0,12.41593333,Clear
9/17/2025,29.3,24.7,70,25,8.5,5.3888932,0,12.37306389,Overcast
9/18/2025,31.3,25.7,46,4,10.3,5.6111156,0,12.33023056,Partially cloudy
9/19/2025,28,24.3,35,0,9.7,5.60000448,0,12.28745278,Clear
9/20/2025,28.1,24,45,0,8.5,5.44167102,0,12.24475556,Clear
9/21/2025,28.7,24.2,51,0,7.9,5.41944878,0,12.20216667,Clear
9/22/2025,28,23.8,54,1,8.1,5.3750043,0,12.15970833,Partially cloudy
9/23/2025,26.4,22.8,65,15,8.1,5.13611522,0,12.11740833,Partially cloudy
9/24/2025,25.8,22.7,76,31,7.7,5.05833738,0,12.07526111,Overcast
9/25/2025,25.9,23.4,75,69,7.4,4.38611462,0,12.03298333,Overcast
9/26/2025,27.2,23.6,72,68,7.2,4.71389266,0,11.99051944,Overcast
9/27/2025,25.3,23.2,61,90,6.5,3.28889152,4.166666667,11.94789722,Rain
9/28/2025,21.6,20,72,97,6.3,0.7361117,75,11.90514444,Rain
9/29/2025,22.8,20,72,63,7.4,4.15000332,0,11.86229167,Overcast
9/30/2025,24,20.4,70,14,7.7,4.93333728,0,11.81935833,Partially cloudy
10/1/2025,22.9,19.9,72,52,7.8,4.45000356,12.5,11.77638056,Rain
10/2/2025,18.3,17.3,84,92,6.6,0.87777848,100,11.73338056,Thunderstorm
10/3/2025,16.3,14.9,76,77,9.4,3.32778044,95.83333333,11.69038889,Thunderstorm
10/4/2025,18.5,15.4,67,27,7.5,4.61389258,4.166666667,11.64743333,Rain
10/5/2025,20.8,17.1,67,54,13,3.93889204,0,11.60453889,Overcast
10/6/2025,20.7,18.8,77,66,11.5,3.60555844,58.33333333,11.56173611,Thunderstorm
10/7/2025,19.7,16.9,56,33,11.5,4.32778124,0,11.51905278,Overcast
10/8/2025,20.4,16.7,50,32,9.4,4.16944778,0,11.47651667,Overcast
10/9/2025,21.1,17.4,55,1,7.8,4.6388926,0,11.43415833,Clear
10/10/2025,21.3,18.1,68,74,6.6,4.027781,0,11.39200556,Overcast
10/11/2025,22.8,19.1,68,5,7,4.4722258,0,11.35008889,Partially cloudy
10/12/2025,23,19.7,50,11,7.9,4.36389238,0,11.30843889,Partially cloudy
10/13/2025,20.8,18,68,97,6.9,3.4861139,0,11.26708611,Overcast
10/14/2025,21.3,18.1,76,13,7.3,4.1944478,0,11.22603056,Partially cloudy
10/15/2025,21.1,18,76,55,6.8,3.53333616,0,11.18495278,Overcast
10/16/2025,19.3,18.1,71,100,7.9,0.81666732,87.5,11.1438,Rain
10/17/2025,18.5,17.7,76,98,11.2,0.94166742,91.66666667,11.1026,Thunderstorm
10/18/2025,19.2,17.8,86,83,4.4,2.31389074,70.83333333,11.06138889,Rain
10/19/2025,20.9,17.8,78,70,5.6,3.46666944,0,11.02019722,Overcast
10/20/2025,22.2,17.9,67,16,7.1,4.0694477,0,10.97906111,Overcast
10/21/2025,21.1,17.5,69,85,7.8,2.7500022,20.83333333,10.93801111,Rain
10/22/2025,20.7,18.8,77,99,8.2,1.83611258,75,10.89708333,Thunderstorm
10/23/2025,21.6,19.8,80,89,7.2,2.75833554,20.83333333,10.85631389,Rain
10/24/2025,23.3,20.8,70,49,8.8,3.38333604,37.5,10.81573333,Thunderstorm
10/25/2025,21.1,18.6,76,55,6.9,3.55278062,4.166666667,10.77538611,Overcast
10/26/2025,21.7,19.3,79,70,9.9,1.81111256,12.5,10.73530556,Overcast
10/27/2025,21.2,19.5,78,61,6.9,1.89722374,41.66666667,10.69552778,Thunderstorm
10/28/2025,20.3,17.2,76,37,7.3,3.24166926,4.166666667,10.65609167,Overcast
10/29/2025,20.8,17.1,74,8,7,3.67500294,0,10.61703611,Partially cloudy
10/30/2025,20.8,16.9,72,76,6.9,3.03333576,0,10.57840278,Overcast
10/31/2025,21.1,18,66,91,6.5,2.2361129,0,10.54023333,Overcast
11/1/2025,22.1,18.9,69,75,5.9,2.65000212,0,10.50256389,Overcast
11/2/2025,22.2,18.9,74,19,6.2,3.26944706,0,10.46543889,Partially cloudy
11/3/2025,21,18.5,81,86,6.9,2.2500018,41.66666667,10.42886667,Thunderstorm
11/4/2025,18.5,17.3,89,80,4.6,1.4861123,75,10.39251111,Thunderstorm
11/5/2025,21.9,17.9,69,45,7.1,2.8472245,0,10.35631111,Overcast
11/6/2025,20.6,17.2,69,9,6.3,3.30833598,0,10.32030278,Partially cloudy
11/7/2025,19.5,16.8,79,73,7.9,2.48333532,20.83333333,10.284525,Rain
11/8/2025,19,17.8,81,89,9.6,2.0416683,75,10.24901667,Thunderstorm
11/9/2025,21.5,18.8,77,100,13.3,1.55833458,58.33333333,10.21381667,Thunderstorm
11/10/2025,19.3,17.9,81,93,11.8,1.69722358,50,10.17896944,Thunderstorm
11/11/2025,18.6,16.2,81,39,5.4,2.97500238,20.83333333,10.14451111,Rain
11/12/2025,19.5,15.7,69,38,6.7,3.15555808,0,10.11048889,Overcast
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
