date,split,actual,Pure_CNN_BiLSTM_Attn,Hybrid_Anchor_Residual,MoE_Gated_Hybrid,Latent_Physical_Regularization,WeatherCalib_PreNet,PHYS_only,Persistence_D1
2024-06-13,MAIN_TEST,34.148,46.83184,40.88837,39.537834,39.13126,41.221565,41.283546,34.148
2024-06-14,MAIN_TEST,61.45901,59.37747,67.60353,58.60957,56.653584,57.23522,58.280735,34.148
2024-06-15,MAIN_TEST,61.430008,62.120148,64.28884,65.52392,62.11756,61.21957,52.892624,61.45901
2024-06-16,MAIN_TEST,54.48199,58.822113,60.385265,59.31041,56.251476,58.427658,49.391766,61.430008
2024-06-17,MAIN_TEST,57.701004,57.52236,57.827183,57.873215,54.05012,55.689503,46.9222,54.48199
2024-06-18,MAIN_TEST,57.533997,58.150005,56.43057,60.17405,56.095127,57.041466,46.13461,57.701004
2024-06-19,MAIN_TEST,56.889004,57.812767,54.464294,59.192787,56.768917,56.684082,46.13087,57.533997
2024-06-20,MAIN_TEST,56.807,57.71962,56.37068,58.968407,56.989956,56.478676,47.914944,56.889004
2024-06-21,MAIN_TEST,55.73799,56.936752,58.88656,58.068016,55.61975,54.79593,47.207516,56.807
2024-06-22,MAIN_TEST,54.766003,56.566833,57.334885,57.590576,55.04749,54.652893,46.56496,55.73799
2024-06-24,MAIN_TEST,57.022015,56.965546,54.146595,58.36112,52.882935,53.368412,47.30775,54.766003
2024-06-25,MAIN_TEST,50.62901,56.155216,54.034557,56.176895,52.60314,53.901825,45.90785,57.022015
2024-06-26,MAIN_TEST,49.881004,54.565628,49.572807,54.29566,50.11785,51.275135,43.845203,50.62901
2024-06-27,MAIN_TEST,56.122,57.371056,56.80438,59.738487,53.901615,54.961872,49.7414,49.881004
2024-06-28,MAIN_TEST,58.59099,59.188152,60.7647,61.140827,55.826912,57.69317,53.34483,56.122
2024-06-29,MAIN_TEST,58.024994,57.440376,59.288025,58.386826,53.077408,55.46467,49.249733,58.59099
2024-06-30,MAIN_TEST,56.625,57.439957,55.33762,59.215492,55.7755,56.12271,47.238533,58.024994
2024-07-01,MAIN_TEST,57.440014,57.62724,57.561832,60.617294,57.334522,56.43284,49.573017,56.625
2024-07-03,MAIN_TEST,59.809998,57.775227,65.7431,60.11466,54.32881,54.476673,54.451984,57.440014
2024-07-04,MAIN_TEST,57.555996,57.706825,63.19818,60.767204,53.88578,54.486065,52.06704,59.809998
2024-07-05,MAIN_TEST,58.57599,58.35776,61.095207,60.607925,56.65661,57.910328,51.28654,57.555996
2024-07-06,MAIN_TEST,57.794006,58.52022,57.084854,61.058304,58.41244,57.701508,48.71797,58.57599
2024-07-07,MAIN_TEST,57.328987,58.799694,58.414597,61.381023,58.625782,57.82247,50.980232,57.794006
2024-07-08,MAIN_TEST,56.512012,57.55683,56.381405,58.78103,56.77652,56.660347,49.04556,57.328987
2024-07-09,MAIN_TEST,48.09501,55.75217,54.05923,54.836494,51.358208,52.693253,46.0519,56.512012
2024-07-10,MAIN_TEST,52.321003,54.752045,54.453556,53.826973,50.447166,51.919502,46.186134,48.09501
2024-07-11,MAIN_TEST,52.261997,55.484272,54.149696,55.77179,51.427334,52.762016,45.843506,52.321003
2024-07-12,MAIN_TEST,55.826992,55.78414,54.547375,57.06231,51.85178,54.397923,46.857147,52.261997
2024-07-13,MAIN_TEST,55.706997,56.71371,57.09244,60.037537,56.10207,55.647865,46.485756,55.826992
2024-07-14,MAIN_TEST,55.115013,56.28911,56.174625,58.83883,54.60313,55.139366,46.74656,55.706997
2024-07-15,MAIN_TEST,55.895996,56.111763,52.491356,59.64373,55.26068,56.358837,45.53078,55.115013
2024-07-16,MAIN_TEST,54.788,56.10825,55.03263,58.92077,55.036827,54.40857,45.542313,55.895996
2024-07-17,MAIN_TEST,55.283005,56.10956,55.3571,58.745262,54.159615,54.134735,46.031876,54.788
2024-07-18,MAIN_TEST,48.531998,55.95259,54.48575,59.183792,53.224163,53.389442,44.83052,55.283005
2024-07-19,MAIN_TEST,49.239002,55.476166,56.408882,57.878975,52.108566,52.728546,46.423676,48.531998
2024-07-20,MAIN_TEST,55.22799,55.465584,56.368683,59.164173,54.13492,53.00344,44.300842,49.239002
2024-07-21,MAIN_TEST,55.831,56.82384,57.53545,61.104652,54.557228,54.872017,48.155483,55.22799
2024-07-22,MAIN_TEST,57.219006,57.391098,59.423492,60.731102,55.69007,56.20192,50.084232,55.831
2024-07-23,MAIN_TEST,55.69699,56.477497,56.07071,59.50243,53.050674,54.038177,45.652203,57.219006
2024-07-24,MAIN_TEST,48.787003,56.80664,57.22131,60.20311,53.804943,54.42186,48.86356,55.69699
2024-07-27,MAIN_TEST,55.456,56.500633,57.677357,59.687527,55.814827,55.15894,46.953503,48.787003
2024-07-30,MAIN_TEST,52.479996,56.966015,58.937237,59.79794,53.86898,55.577408,49.129726,55.456
2024-08-05,MAIN_TEST,41.622,55.827156,57.20396,57.550903,52.246582,53.918816,48.153824,52.479996
2024-08-06,MAIN_TEST,55.442,55.14445,57.766987,57.502563,51.686127,53.88515,48.628067,41.622
2024-08-07,MAIN_TEST,55.63201,55.238823,56.39859,57.947895,51.473877,54.32219,46.607174,55.442
2024-08-08,MAIN_TEST,55.639004,54.736336,55.27898,57.338844,51.844334,54.659447,46.767006,55.63201
2024-08-09,MAIN_TEST,56.57199,56.713108,59.206493,59.477036,53.256573,56.08402,50.814487,55.639004
2024-08-10,MAIN_TEST,54.585,54.31227,56.760048,54.287086,49.927994,52.481537,45.753384,56.57199
2024-08-11,MAIN_TEST,55.777992,54.99241,57.55985,57.86106,52.53013,54.41914,47.155125,54.585
2024-08-12,MAIN_TEST,54.133003,55.116375,54.07525,58.10621,54.3557,54.720844,45.892933,55.777992
2024-08-13,MAIN_TEST,56.060997,55.16882,54.307735,58.00269,54.197342,54.418003,46.58067,54.133003
2024-08-14,MAIN_TEST,55.047997,54.4876,52.634884,56.86387,53.706795,53.72065,45.090942,56.060997
2024-08-15,MAIN_TEST,56.375004,54.12906,51.15836,56.19347,53.232723,52.979668,44.906693,55.047997
2024-08-16,MAIN_TEST,55.111,54.28585,52.95536,56.262337,53.37326,52.99739,45.519855,56.375004
2024-08-17,MAIN_TEST,55.750008,54.893467,53.279602,57.27643,54.20316,53.543453,47.074245,55.111
2024-08-18,MAIN_TEST,50.672997,52.075123,40.04533,53.016235,46.690834,47.624992,46.157253,55.750008
2024-08-20,MAIN_TEST,37.341003,48.23074,35.828148,51.73555,40.78836,40.394836,40.369713,50.672997
2024-08-21,MAIN_TEST,58.24101,53.71079,57.01756,57.220863,52.297565,52.44976,46.743607,37.341003
2024-08-22,MAIN_TEST,57.808,54.054634,54.694756,56.985424,54.101303,53.91769,44.69684,58.24101
2024-08-23,MAIN_TEST,57.242996,53.814247,54.204765,56.497025,53.82528,53.53089,44.182957,57.808
2024-08-24,MAIN_TEST,46.868996,53.841095,54.071125,56.199665,53.2751,53.01767,45.02786,57.242996
2024-08-25,MAIN_TEST,54.81301,52.782284,51.8508,55.113644,52.63547,52.11235,44.799862,46.868996
2024-08-26,MAIN_TEST,39.034004,51.539062,45.711945,54.031948,47.38925,47.065575,42.33958,54.81301
2024-08-27,MAIN_TEST,56.387016,53.11884,55.618725,54.65763,50.04181,50.035336,44.8933,39.034004
2024-08-28,MAIN_TEST,56.378998,54.127323,53.76667,58.751778,53.181713,53.36933,44.647995,56.387016
2024-08-29,MAIN_TEST,49.494,54.003468,54.751328,59.57907,50.069893,49.7793,42.89726,56.378998
2024-08-30,MAIN_TEST,54.563004,54.4142,53.850304,59.752174,51.673916,51.676178,45.520336,49.494
2024-08-31,MAIN_TEST,57.237995,53.80847,54.933567,58.687927,53.046192,53.018482,45.355183,54.563004
2024-09-01,MAIN_TEST,57.492004,52.672504,53.26353,56.13698,53.357666,52.784206,47.062084,57.237995
2024-09-02,MAIN_TEST,54.48199,51.507553,48.520874,55.45253,53.083523,52.249363,46.067146,57.492004
2024-09-03,MAIN_TEST,47.186005,47.63468,51.99828,48.83786,48.08824,46.932003,44.132847,54.48199
2024-09-04,MAIN_TEST,57.279,51.89696,58.365063,54.659126,51.45853,51.736443,48.64436,47.186005
2024-09-05,MAIN_TEST,44.733,51.950638,53.980656,54.862534,54.027237,52.209476,46.588108,57.279
2024-09-06,MAIN_TEST,49.555,41.130493,38.705063,43.006393,44.644264,40.718746,37.843906,44.733
2024-09-07,MAIN_TEST,48.892998,54.559822,59.40664,58.40857,57.03723,54.352875,49.386837,49.555
2024-09-08,MAIN_TEST,56.898003,54.15738,60.03438,58.375977,55.078552,53.42191,47.189823,48.892998
2024-09-09,MAIN_TEST,26.819998,28.399023,19.049984,24.350515,30.737965,25.44053,33.689587,56.898003
2024-09-10,MAIN_TEST,26.063,22.490742,19.384975,20.41416,19.941772,16.26914,30.012192,26.819998
2024-09-11,MAIN_TEST,60.101997,50.649063,54.553097,54.51213,51.663395,49.10753,44.563435,26.063
2024-09-12,MAIN_TEST,51.355995,50.88484,55.66264,53.59513,52.245567,49.67505,44.98393,60.101997
2024-09-13,MAIN_TEST,31.201998,26.334753,24.877857,25.40197,28.266413,23.244423,37.211403,51.355995
2024-09-14,MAIN_TEST,50.291,45.1435,46.068176,44.61343,43.5913,42.00964,45.141323,31.201998
2024-09-15,MAIN_TEST,50.569,37.416435,39.13544,35.724285,37.216263,32.6088,41.17381,50.291
2024-09-16,MAIN_TEST,42.411,50.065826,51.691967,53.190548,52.814144,48.65821,48.815567,50.569
2024-09-17,MAIN_TEST,9.7630005,20.9307,23.045511,19.422382,16.04413,13.461145,24.187283,42.411
2024-09-18,MAIN_TEST,49.089,49.340897,43.347977,52.838104,44.35675,44.526127,41.994576,9.7630005
2024-09-19,MAIN_TEST,27.684,34.544758,28.520927,34.551685,32.287758,29.808853,38.126915,49.089
2024-09-20,MAIN_TEST,35.252003,39.34759,38.077583,43.49839,36.502773,36.870068,38.23338,27.684
2024-09-21,MAIN_TEST,58.161995,53.370045,56.135025,59.031925,51.727043,53.560715,45.27096,35.252003
2024-09-22,MAIN_TEST,53.947998,55.463997,55.695236,59.455395,54.403152,53.966892,44.44246,58.161995
2024-09-23,MAIN_TEST,49.156006,55.578514,57.18548,60.266838,55.315758,55.299194,45.377018,53.947998
2024-09-24,MAIN_TEST,21.515999,37.169415,45.820778,40.022446,37.76814,37.089962,39.170277,49.156006
2024-09-25,MAIN_TEST,18.928005,45.669796,46.914307,50.98651,42.94561,43.720177,36.434837,21.515999
2024-09-26,MAIN_TEST,55.069996,53.23549,54.373123,56.077965,52.665188,53.43421,44.53545,18.928005
2024-09-27,MAIN_TEST,56.31001,55.088528,56.517498,56.986862,55.71381,55.870743,45.734417,55.069996
2024-09-28,MAIN_TEST,55.639004,54.415836,55.119133,55.81069,53.904415,54.243923,44.95055,56.31001
2024-09-29,MAIN_TEST,53.211006,56.028816,55.305904,62.368965,47.192474,46.792717,50.296562,55.639004
2024-09-30,MAIN_TEST,59.674995,59.515125,59.24311,62.201218,56.901016,58.468307,50.38712,53.211006
2024-10-01,MAIN_TEST,59.377007,57.842136,62.63514,62.046535,59.675865,57.797485,53.126328,59.674995
2024-10-02,MAIN_TEST,56.751015,57.195526,62.511215,61.028114,59.501247,57.177185,52.186214,59.377007
2024-10-03,MAIN_TEST,18.078001,20.008099,28.509766,20.613749,18.046494,15.789826,30.903423,56.751015
2024-10-04,MAIN_TEST,22.350998,20.658974,29.875526,21.27657,17.349764,14.901125,29.306236,18.078001
2024-10-17,MAIN_TEST,42.903,42.860397,40.75457,51.581467,42.47784,42.138638,39.04927,22.350998
2024-10-18,MAIN_TEST,39.393,40.17103,38.983315,49.73146,40.47359,39.462864,37.455784,42.903
2024-10-19,MAIN_TEST,13.991999,17.468351,18.472668,16.743917,18.532299,16.009901,19.887976,39.393
2024-10-20,MAIN_TEST,20.807999,36.714943,36.811188,44.236794,37.115433,34.162693,33.787807,13.991999
2024-10-21,MAIN_TEST,41.234,45.71182,43.847763,51.901733,46.138363,45.608284,42.02525,20.807999
2024-10-22,MAIN_TEST,51.210003,48.322567,50.03592,52.503204,48.683697,49.144455,44.008415,41.234
2024-10-23,MAIN_TEST,52.844997,49.411266,51.62135,54.284157,50.449028,47.975048,42.313564,51.210003
2024-10-24,MAIN_TEST,52.037994,49.13224,46.757145,52.59539,50.46088,49.78785,42.796616,52.844997
2024-10-25,MAIN_TEST,47.016003,47.72628,44.93146,52.219254,49.32562,47.607582,40.7064,52.037994
2024-10-26,MAIN_TEST,48.191,48.832676,48.334057,52.531113,50.972393,48.79656,40.313534,47.016003
2024-10-27,MAIN_TEST,47.331,48.497044,48.69378,52.45498,50.93895,48.58101,41.03384,48.191
2024-10-28,MAIN_TEST,48.823006,47.747128,50.31874,52.184483,49.91532,48.401863,40.78728,47.331
2024-10-29,MAIN_TEST,48.181,43.2474,46.85219,49.548416,45.11418,44.23767,36.659225,48.823006
2024-10-30,MAIN_TEST,47.159004,43.148693,46.529495,50.03277,43.970657,43.282997,36.515717,48.181
2024-10-31,MAIN_TEST,46.627995,45.00727,47.86102,50.230877,45.936882,42.94844,37.539684,47.159004
2024-11-01,MAIN_TEST,48.13801,45.403202,53.27026,50.176796,47.1858,46.02971,43.70063,46.627995
2024-11-02,MAIN_TEST,46.455,44.989056,53.97486,50.54689,45.147087,42.15026,42.142807,48.13801
2024-11-03,MAIN_TEST,47.349003,41.58373,52.059017,47.346962,42.527977,41.549843,41.2393,46.455
2024-11-04,MAIN_TEST,41.052998,39.296112,45.9093,45.678177,39.532024,37.873783,37.918777,47.349003
2024-11-05,MAIN_TEST,46.072,47.54703,52.507095,50.32956,48.231186,46.28801,42.133022,41.052998
2024-11-06,MAIN_TEST,47.044,45.97339,51.115498,49.60743,45.912315,43.93289,41.206158,46.072
2024-11-07,MAIN_TEST,48.642998,47.0671,52.44,50.452644,46.89017,44.446312,41.026466,47.044
2024-11-08,MAIN_TEST,49.007004,46.750008,51.89228,50.353985,46.099068,43.421585,41.381504,48.642998
2024-11-09,MAIN_TEST,49.186996,46.636192,51.410988,49.709846,46.371307,43.655037,39.950176,49.007004
2024-11-10,MAIN_TEST,46.339996,45.571915,49.663803,49.353355,45.93358,43.580544,41.20316,49.186996
2024-11-11,MAIN_TEST,35.280994,18.440208,24.009863,21.448269,21.415606,20.315529,31.907835,46.339996
2024-11-12,MAIN_TEST,8.544001,8.914835,11.519387,7.5709157,9.778791,7.640385,14.164047,35.280994
2024-11-13,MAIN_TEST,10.503,10.799911,15.564458,9.903108,11.294291,9.049834,16.457159,8.544001
2024-11-14,MAIN_TEST,13.066002,11.102956,13.834834,10.598683,12.339365,9.63424,17.220621,10.503
2024-11-15,MAIN_TEST,10.206002,14.108517,14.333929,14.514959,15.248733,12.025892,22.97658,13.066002
2024-11-16,MAIN_TEST,45.018997,38.002647,41.10573,44.504875,35.64239,33.934994,32.093067,10.206002
2024-11-17,MAIN_TEST,33.696,23.297245,29.016829,27.548897,25.278194,21.979885,27.244787,45.018997
2024-11-18,MAIN_TEST,44.203,30.311546,40.88762,38.956326,33.720676,31.044182,33.93239,33.696
2024-11-19,MAIN_TEST,17.952005,22.535955,20.632294,26.579376,19.695175,15.61031,25.163725,44.203
2024-11-20,MAIN_TEST,25.992008,23.073677,14.43281,24.723701,22.10517,18.443245,19.686172,17.952005
2024-11-21,MAIN_TEST,7.1750016,12.68394,15.57748,15.5103855,14.459505,10.375212,23.160208,25.992008
2024-11-22,MAIN_TEST,7.609,7.22051,10.124298,9.486095,10.065682,6.508855,17.756151,7.1750016
2024-11-23,MAIN_TEST,45.917995,30.059027,38.37217,37.850143,31.968523,26.509445,38.600338,7.609
2024-11-24,MAIN_TEST,47.371002,41.45655,42.950684,47.037632,44.288734,39.766533,37.974167,45.917995
2024-11-25,MAIN_TEST,46.353004,41.63333,44.154465,47.604736,43.01043,40.26603,37.280495,47.371002
2024-11-26,MAIN_TEST,22.525997,26.6624,24.467653,27.179873,28.427895,25.512114,28.229986,46.353004
2024-11-27,MAIN_TEST,36.847004,34.75529,38.52987,42.711964,35.15215,33.513115,34.702797,22.525997
2024-11-28,MAIN_TEST,36.232002,24.16296,17.859121,23.965229,27.462923,25.156418,31.931131,36.847004
2024-11-29,MAIN_TEST,13.367003,6.165717,4.7494597,4.9301167,9.032891,5.922299,13.510121,36.232002
2024-11-30,MAIN_TEST,9.334,6.8257833,5.540121,5.0507283,10.289913,6.6557803,14.8969555,13.367003
2024-12-01,MAIN_TEST,3.8810008,20.895092,10.754383,18.655073,19.58178,16.32542,17.1362,9.334
2024-12-02,MAIN_TEST,27.999998,19.164452,12.21029,14.509152,21.186743,17.127954,22.382456,3.8810008
2024-12-03,MAIN_TEST,25.324001,22.4421,17.339678,19.03653,23.843418,19.445024,31.671064,27.999998
2024-12-04,MAIN_TEST,17.587002,15.948178,15.86261,14.470334,18.473938,14.0056305,29.49239,25.324001
2024-12-05,MAIN_TEST,6.4140015,4.624365,4.069704,4.7996674,7.466248,5.4804635,11.702773,17.587002
2024-12-06,MAIN_TEST,11.495001,9.957231,13.691583,10.083177,13.397872,9.732021,24.665068,6.4140015
2024-12-07,MAIN_TEST,18.485,8.852781,8.867794,8.550017,12.005415,8.020412,20.0416,11.495001
2024-12-08,MAIN_TEST,9.507,7.4859977,8.245298,6.832795,9.628843,6.896888,13.792551,18.485
2024-12-09,MAIN_TEST,10.104004,10.030326,11.663689,9.761521,12.831701,8.54361,21.323343,9.507
2024-12-10,MAIN_TEST,12.748002,9.888366,13.707245,10.670867,12.729128,8.386912,23.823502,10.104004
2024-12-11,MAIN_TEST,19.292,24.05985,20.827162,26.40894,25.028957,20.301537,29.452925,12.748002
2024-12-12,MAIN_TEST,42.154995,30.527637,31.858858,33.15913,32.352707,28.729277,31.890518,19.292
2024-12-13,MAIN_TEST,40.891,37.18255,37.10878,40.075977,35.891457,35.911095,35.825146,42.154995
2024-12-14,MAIN_TEST,4.0610003,8.053433,6.1732965,5.6552577,10.33647,7.9454536,13.792551,40.891
2024-12-15,MAIN_TEST,12.163005,18.236408,9.928041,18.22008,19.65797,17.162867,21.639606,4.0610003
2024-12-16,MAIN_TEST,43.972,45.205246,45.063545,46.05078,43.10417,45.315365,36.432343,12.163005
2024-12-17,MAIN_TEST,41.345997,44.109486,42.84964,44.348152,41.678345,43.39831,35.016827,43.972
2024-12-18,MAIN_TEST,42.345997,41.5389,45.964005,44.70319,39.526333,40.856194,35.7579,41.345997
2024-12-19,MAIN_TEST,37.359005,30.99569,38.843212,35.440315,30.7312,31.260723,32.796764,42.345997
2024-12-20,MAIN_TEST,4.8290005,6.072656,5.990469,4.4702578,9.401489,7.794421,10.8668585,37.359005
2024-12-21,MAIN_TEST,32.621,26.021498,30.507538,33.43614,23.50421,23.373749,29.768661,4.8290005
2024-12-22,MAIN_TEST,13.255001,11.147736,15.040036,10.958536,17.036541,13.9026785,24.056686,32.621
2024-12-23,MAIN_TEST,2.0379999,4.5755215,2.393487,2.1124742,7.1687045,5.9970055,4.5975156,13.255001
2024-12-24,MAIN_TEST,9.667999,17.076742,23.297245,16.442083,19.27915,17.768902,23.87557,2.0379999
2024-12-25,MAIN_TEST,23.135998,31.265238,29.22993,35.52317,25.960545,29.822453,25.523943,9.667999
2024-12-26,MAIN_TEST,17.342,19.803474,23.738716,18.99064,20.791897,22.339767,27.29391,23.135998
2024-12-27,MAIN_TEST,23.036999,27.169273,34.021248,30.026722,28.59045,30.813276,37.225506,17.342
2024-12-28,MAIN_TEST,43.892,39.72973,47.713726,44.25251,38.19439,40.08336,40.572823,23.036999
2024-12-29,MAIN_TEST,40.26,37.693867,44.649086,41.61594,36.802654,37.51329,37.399193,43.892
2024-12-30,MAIN_TEST,42.829998,36.815723,38.99022,41.26742,35.79749,36.828484,35.66082,40.26
2024-12-31,MAIN_TEST,41.906002,38.618702,41.60796,43.69055,38.527954,39.168633,35.917023,42.829998
2025-01-01,MAIN_TEST,42.216,36.89558,40.513023,43.46684,36.677116,38.27473,32.360855,41.906002
2025-01-02,MAIN_TEST,35.117996,27.483547,30.536968,33.22347,29.536995,30.49187,29.861076,42.216
2025-01-03,MAIN_TEST,25.929,15.05946,19.957787,23.193592,20.754128,16.917902,23.970318,35.117996
2025-01-04,MAIN_TEST,5.689001,15.204787,20.102776,23.254887,22.586445,18.453613,25.431396,25.929
2025-01-05,MAIN_TEST,32.874004,30.273666,33.43392,40.424713,32.90609,33.682106,27.639761,5.689001
2025-01-06,MAIN_TEST,9.251999,7.9142437,7.796879,9.292177,16.056412,11.095259,18.503668,32.874004
2025-01-07,MAIN_TEST,7.4190016,4.851864,6.903844,4.6183887,10.707249,7.4769206,11.49346,9.251999
2025-01-08,MAIN_TEST,20.077002,7.480612,7.6967225,7.744131,14.234226,10.420347,14.888127,7.4190016
2025-01-10,MAIN_TEST,17.715,13.542281,12.032516,13.175245,19.987928,16.640831,23.964176,20.077002
2025-01-11,MAIN_TEST,5.7870016,9.205249,7.3539643,7.661681,16.834717,13.459139,16.852549,17.715
2025-01-12,MAIN_TEST,3.3800006,6.278134,3.8459802,4.6852846,11.044859,8.573244,11.49346,5.7870016
2025-01-13,MAIN_TEST,7.4190016,6.094237,4.9127636,3.9124687,10.058071,8.236366,10.01043,3.3800006
2025-01-14,MAIN_TEST,8.344001,7.6687284,6.8274236,4.431593,11.609801,8.841318,9.268921,7.4190016
2025-01-15,MAIN_TEST,43.885,22.790062,23.438135,24.790916,25.387568,21.667276,25.151152,8.344001
2025-01-16,MAIN_TEST,20.118002,15.219463,14.434046,13.30682,16.462345,13.884349,15.430021,43.885
2025-01-17,MAIN_TEST,10.876999,24.74532,32.60443,31.032755,27.974966,25.014322,28.817314,20.118002
