date,split,actual,Pure_CNN_BiLSTM_Attn,Hybrid_Anchor_Residual,MoE_Gated_Hybrid,Latent_Physical_Regularization,WeatherCalib_PreNet,PHYS_only,Persistence_D1
2025-01-18,MAIN_TEST,43.376003,43.383686,46.037132,51.71033,40.92238,42.870346,35.832718,10.876999
2025-01-19,MAIN_TEST,41.233,46.69264,50.866592,48.205086,43.451378,47.250145,37.574993,43.376003
2025-01-20,MAIN_TEST,18.672,26.927092,29.747822,27.77738,23.84898,25.740316,26.964085,41.233
2025-01-21,MAIN_TEST,12.952002,5.2253385,6.626504,5.5450463,9.836378,7.871242,16.684057,18.672
2025-01-22,MAIN_TEST,41.506,27.622263,36.313206,34.50352,26.396801,25.905468,29.880936,12.952002
2025-01-23,MAIN_TEST,16.436003,10.746945,9.375794,9.425572,13.300558,12.298364,18.947575,41.506
2025-01-24,MAIN_TEST,16.082,19.253353,24.864037,17.03046,20.614847,20.936611,24.074623,16.436003
2025-01-25,MAIN_TEST,46.320004,47.04068,50.71547,48.272636,44.545822,50.16554,37.399307,16.082
2025-01-26,MAIN_TEST,24.286,26.297474,28.59888,27.551834,25.96457,27.994038,28.001637,46.320004
2025-01-27,MAIN_TEST,40.15599,35.174747,42.36683,39.887367,32.88935,38.63439,35.64073,24.286
2025-01-28,MAIN_TEST,27.506998,15.060486,20.867062,18.521084,19.095375,20.489159,34.48039,40.15599
2025-01-29,MAIN_TEST,11.275999,2.8654208,5.7175503,6.0750933,7.9138846,5.9058294,15.201029,27.506998
2025-01-30,MAIN_TEST,14.650999,7.1931305,14.829396,12.963201,13.334335,10.099936,28.548277,11.275999
2025-01-31,MAIN_TEST,46.664005,30.303955,36.5481,32.786804,30.946342,31.254395,32.463425,14.650999
2025-02-01,MAIN_TEST,41.149,40.744358,33.577087,42.13916,36.96145,40.63777,32.77432,46.664005
2025-02-02,MAIN_TEST,19.734003,11.512441,15.464626,17.080013,18.471237,13.495139,29.355736,41.149
2025-02-03,MAIN_TEST,25.894001,7.678632,12.503137,13.441572,14.657464,10.696342,25.39209,19.734003
2025-02-04,MAIN_TEST,42.161003,25.528395,34.068047,23.936134,27.06781,24.357685,29.557083,25.894001
2025-02-05,MAIN_TEST,50.259995,42.204205,45.15285,41.728783,38.6197,41.533634,39.28879,42.161003
2025-02-06,MAIN_TEST,50.310997,49.987076,47.742676,52.002068,48.201534,50.698826,40.513275,50.259995
2025-02-07,MAIN_TEST,49.199,47.732265,49.002304,48.825584,47.466797,48.137596,42.471497,50.310997
2025-02-08,MAIN_TEST,53.014,42.241405,47.4431,45.87664,43.190964,42.84752,42.85069,49.199
2025-02-09,MAIN_TEST,49.367004,37.35362,39.87158,41.30904,39.03595,36.44005,41.846714,53.014
2025-02-10,MAIN_TEST,41.699005,42.142536,40.464287,46.665253,44.031654,42.635532,43.34243,49.367004
2025-02-11,MAIN_TEST,17.249002,18.919962,19.110838,20.42527,22.474092,17.9608,33.052525,41.699005
2025-02-12,MAIN_TEST,7.379999,10.7950115,10.098175,8.447397,11.34,9.245159,15.750881,17.249002
2025-02-13,MAIN_TEST,5.396001,8.549404,8.322989,7.053555,9.698732,8.659933,14.32374,7.379999
2025-02-14,MAIN_TEST,5.2489996,8.254537,9.957497,7.224145,9.082315,7.835138,12.696043,5.396001
2025-02-15,MAIN_TEST,32.541996,14.896977,19.732164,16.66319,16.987255,15.347746,25.717627,5.2489996
2025-02-16,MAIN_TEST,5.4519997,14.835507,18.848742,15.222044,12.92343,12.532387,20.834534,32.541996
2025-02-17,MAIN_TEST,40.351,41.62131,41.55583,50.09587,38.488552,43.4719,39.912434,5.4519997
2025-02-18,MAIN_TEST,40.922,46.398354,44.822914,51.927223,39.224228,43.200165,42.528423,40.351
2025-02-20,MAIN_TEST,44.317,45.949654,41.99746,52.691757,45.996677,44.316364,40.95976,40.922
2025-02-21,MAIN_TEST,54.115993,45.53298,42.223396,53.932003,46.987343,45.79264,41.859276,44.317
2025-02-22,MAIN_TEST,52.867996,38.664474,31.686724,44.709824,37.86901,36.135387,34.722507,54.115993
2025-02-23,MAIN_TEST,18.997002,29.694477,32.993084,32.893837,30.829891,28.271925,38.695316,52.867996
2025-02-24,MAIN_TEST,16.377003,11.57347,8.049493,7.502823,10.554516,9.010234,13.998199,18.997002
2025-02-25,MAIN_TEST,27.701998,16.097994,12.357694,15.461785,16.290724,13.461276,23.78338,16.377003
2025-02-26,MAIN_TEST,34.892,24.782803,36.66639,27.323185,24.95337,22.809734,35.59434,27.701998
2025-02-27,MAIN_TEST,10.273,7.1918645,6.7543983,6.226242,8.826833,7.2374806,13.672664,34.892
2025-02-28,MAIN_TEST,49.815002,40.70014,57.30396,38.993076,44.32031,45.768417,41.39077,10.273
2025-03-01,MAIN_TEST,49.197002,50.94934,43.307,44.762955,46.27388,47.2447,32.83137,49.815002
2025-03-02,MAIN_TEST,14.715999,24.293077,24.887571,19.608047,23.841736,20.66513,22.995571,49.197002
2025-03-03,MAIN_TEST,23.178001,28.341162,35.855385,29.252594,29.907322,26.53035,30.651476,14.715999
2025-03-04,MAIN_TEST,58.679996,59.136658,56.08111,63.45213,57.384083,59.49147,47.268555,23.178001
2025-03-05,MAIN_TEST,55.934994,58.854527,55.976574,62.667343,59.06713,57.573757,46.03329,58.679996
2025-03-06,MAIN_TEST,58.727997,58.52726,57.331825,61.876217,59.68055,57.16115,44.548428,55.934994
2025-03-07,MAIN_TEST,56.467987,58.480446,58.08948,60.98604,59.464043,57.566856,44.357132,58.727997
2025-03-08,MAIN_TEST,47.458996,44.153355,46.74913,48.092583,42.279877,41.244865,36.57886,56.467987
2025-03-09,MAIN_TEST,56.932995,58.436897,58.181885,61.20231,62.84391,60.657383,44.211563,47.458996
2025-03-10,MAIN_TEST,51.324997,50.42309,51.968292,57.49874,48.321472,49.99324,41.7809,56.932995
2025-03-11,MAIN_TEST,31.005997,34.25747,38.940945,39.58837,32.044132,37.962776,40.59329,51.324997
2025-03-12,MAIN_TEST,28.883,14.319762,14.485191,19.675535,15.258901,14.36634,27.152351,31.005997
2025-03-13,MAIN_TEST,23.855,23.739006,34.53726,30.518648,26.216164,26.944136,39.27799,28.883
2025-03-17,MAIN_TEST,52.907,50.627678,55.258266,56.417744,44.46728,53.376827,45.994038,23.855
2025-03-18,MAIN_TEST,54.949013,44.049854,49.748657,52.02024,46.02314,43.450706,46.63512,52.907
2025-03-19,MAIN_TEST,63.822006,63.559868,66.850914,69.25255,66.95015,64.53856,52.974335,54.949013
2025-03-20,MAIN_TEST,61.972992,57.97753,64.2528,65.447266,62.221027,61.732178,50.372612,63.822006
2025-03-21,MAIN_TEST,61.930996,60.79257,66.29798,66.77565,64.390656,62.3388,49.799294,61.972992
2025-03-22,MAIN_TEST,43.063,46.073437,52.586006,52.709465,50.302338,50.44358,44.943554,61.930996
2025-03-23,MAIN_TEST,7.616002,25.471708,30.09024,23.027431,21.283194,20.09507,36.295494,43.063
2025-03-24,MAIN_TEST,10.821999,20.7294,13.182199,17.3063,15.630776,15.604722,24.93583,7.616002
2025-03-26,MAIN_TEST,30.456999,31.388657,34.7637,26.051445,21.400358,23.425617,29.337671,10.821999
2025-03-27,MAIN_TEST,5.4920006,18.139341,19.66564,13.286467,11.740811,12.72905,19.008362,30.456999
2025-03-28,MAIN_TEST,31.95,37.006115,43.07747,35.742264,32.929817,36.996925,40.796707,5.4920006
2025-03-29,MAIN_TEST,20.408003,32.329807,35.28814,27.108673,25.465279,27.77464,38.224392,31.95
2025-03-30,MAIN_TEST,42.743996,51.976585,50.293358,54.29618,46.968735,49.956562,41.42757,20.408003
2025-03-31,MAIN_TEST,27.908007,49.61762,45.882168,48.677624,42.62982,45.891594,40.80786,42.743996
2025-04-01,MAIN_TEST,31.744,51.836636,45.67298,55.185047,45.503036,50.45612,41.710487,27.908007
2025-04-02,MAIN_TEST,58.968,57.956135,54.941757,61.87702,54.55066,59.74065,45.465305,31.744
2025-04-03,MAIN_TEST,54.575005,58.375114,58.389442,63.015503,56.393528,57.172775,43.10905,58.968
2025-04-04,MAIN_TEST,56.431007,53.22582,52.479267,58.417915,51.42757,53.281322,43.662846,54.575005
2025-04-05,MAIN_TEST,64.09101,61.145443,58.477383,65.035645,62.488205,63.957317,47.589157,56.431007
2025-04-06,MAIN_TEST,51.630005,53.276676,53.92615,54.48864,53.204723,53.88227,45.518543,64.09101
2025-04-07,MAIN_TEST,66.70999,55.714893,60.197346,60.321213,59.27026,58.039124,50.56889,51.630005
2025-04-08,MAIN_TEST,41.87,32.9284,32.032356,29.704529,28.924046,26.16536,32.2764,66.70999
2025-04-09,MAIN_TEST,63.747,61.933517,71.36647,67.76416,65.38476,65.22475,55.665276,41.87
2025-04-10,MAIN_TEST,62.854992,60.35978,60.822308,65.77352,59.3819,62.47316,51.527554,63.747
2025-04-11,MAIN_TEST,64.203,62.5746,63.263268,69.6966,61.2269,64.79294,54.002235,62.854992
2025-04-12,MAIN_TEST,62.124,62.222595,66.67849,69.51662,64.38551,62.482906,50.551517,64.203
2025-04-13,MAIN_TEST,49.565006,53.311264,48.52457,59.24946,49.20355,52.392624,46.39845,62.124
2025-04-14,MAIN_TEST,26.415998,39.686646,27.105383,38.93756,38.016487,37.161434,40.21465,49.565006
2025-04-15,MAIN_TEST,37.463005,43.082474,28.362778,41.313004,36.283623,37.55478,38.46884,26.415998
2025-04-16,MAIN_TEST,37.299004,49.762875,36.978806,48.071617,47.20405,50.978096,46.078785,37.463005
2025-04-17,MAIN_TEST,26.148998,32.274536,33.445755,32.145515,25.358587,28.04019,34.485886,37.299004
2025-04-18,MAIN_TEST,63.671993,48.781532,56.414715,53.493362,50.575996,52.436455,46.17802,26.148998
2025-04-19,MAIN_TEST,62.88499,64.1873,60.24236,68.58562,63.6847,67.73139,53.48372,63.671993
2025-04-20,MAIN_TEST,59.87101,61.845024,62.815117,66.64104,63.01328,64.802536,50.22556,62.88499
2025-04-21,MAIN_TEST,52.379005,57.53866,58.88747,61.969105,58.294224,59.84109,46.789562,59.87101
2025-04-22,MAIN_TEST,61.94099,58.30754,59.70961,63.16663,57.720882,59.442394,48.043255,52.379005
2025-04-23,MAIN_TEST,60.86601,58.41723,61.969326,64.52373,60.281647,60.85533,47.17993,61.94099
2025-04-24,MAIN_TEST,59.063007,53.158516,52.965137,58.420193,50.321384,54.163822,47.28146,60.86601
2025-04-25,MAIN_TEST,60.161987,51.513153,49.074684,50.441833,44.383163,44.871765,42.901634,59.063007
2025-04-26,MAIN_TEST,28.718,48.89338,41.93137,46.131073,47.031197,46.718254,45.513523,60.161987
2025-04-27,MAIN_TEST,45.079,57.057217,54.801647,60.71675,54.110474,55.003197,46.284004,28.718
2025-04-28,MAIN_TEST,57.583,58.221436,58.910748,62.96931,55.501728,57.351547,49.28454,45.079
2025-04-29,MAIN_TEST,61.39501,62.259987,65.064964,67.18619,60.039764,62.59628,54.14062,57.583
2025-04-30,MAIN_TEST,64.918015,61.316067,65.32511,65.68478,58.898468,62.25821,53.603962,61.39501
2025-05-01,MAIN_TEST,63.664993,60.79911,61.756115,64.02765,57.476864,60.967365,51.87949,64.918015
2025-05-02,MAIN_TEST,51.654995,55.933826,51.660633,59.701115,54.60984,56.11484,48.03046,63.664993
2025-05-03,MAIN_TEST,62.453003,58.454865,61.010464,61.72765,55.881104,58.386894,49.994057,51.654995
2025-05-04,MAIN_TEST,59.357002,58.31665,59.731266,61.938534,56.059525,59.590862,50.509487,62.453003
2025-05-05,MAIN_TEST,53.292,48.71145,48.09592,51.444927,46.27996,47.13546,45.49001,59.357002
2025-05-06,MAIN_TEST,37.465004,49.411854,43.62825,49.65845,37.89885,40.233356,40.15952,53.292
2025-05-07,MAIN_TEST,61.058,61.388466,69.159355,66.46078,60.473377,61.005733,50.56205,37.465004
2025-05-08,MAIN_TEST,55.05099,55.311302,58.106785,59.253906,53.880386,57.278473,48.596535,61.058
2025-05-09,MAIN_TEST,40.306995,49.45306,48.28312,53.0455,40.617813,42.822258,42.208027,55.05099
2025-05-10,MAIN_TEST,63.898987,61.65048,64.87735,64.33943,58.289673,61.249603,52.282753,40.306995
2025-05-11,MAIN_TEST,41.929996,45.015335,35.854324,43.277084,42.029415,42.97153,41.551548,63.898987
2025-05-12,MAIN_TEST,50.482,51.839584,48.984104,50.46883,44.382893,48.244946,46.949303,41.929996
2025-05-13,MAIN_TEST,63.719006,61.545174,63.562946,67.38149,61.12485,63.6653,51.9767,50.482
2025-05-14,MAIN_TEST,63.183002,57.344204,57.724102,61.120872,58.41794,61.233368,48.91215,63.719006
2025-05-15,MAIN_TEST,31.438997,41.07849,34.232964,32.22787,35.03171,34.249416,38.402462,63.183002
2025-05-16,MAIN_TEST,13.436005,13.321423,7.3475356,9.865957,10.237691,10.748747,17.08272,31.438997
2025-05-17,MAIN_TEST,49.034004,56.249126,47.800247,53.81138,53.136505,55.2074,49.364933,13.436005
2025-05-18,MAIN_TEST,65.25902,65.14036,70.320564,70.190094,66.102745,66.74003,54.530388,49.034004
2025-05-19,MAIN_TEST,57.870987,58.560425,63.13136,64.655014,57.50032,60.255356,48.70589,65.25902
2025-05-20,MAIN_TEST,60.977,61.806347,67.24333,66.50557,62.873417,64.19921,51.44451,57.870987
2025-05-21,MAIN_TEST,40.910995,53.82214,54.6357,57.50802,49.7771,51.71745,45.78184,60.977
2025-05-22,MAIN_TEST,56.42101,54.70262,59.50004,57.474464,51.63041,53.412903,47.33723,40.910995
2025-05-24,MAIN_TEST,54.78901,60.1904,66.09516,64.277115,60.6945,61.769253,50.528015,56.42101
2025-05-25,MAIN_TEST,44.83,52.22734,53.90575,51.938595,50.864456,52.426865,53.088963,54.78901
2025-05-26,MAIN_TEST,64.57801,65.59344,72.53825,69.68577,65.288246,63.721752,58.95808,44.83
2025-05-27,MAIN_TEST,60.17701,62.760124,66.97008,66.58677,61.294857,62.722042,54.639812,64.57801
2025-05-28,MAIN_TEST,57.79701,58.908863,63.360878,60.6562,58.474487,59.51472,53.384846,60.17701
2025-05-29,MAIN_TEST,35.395996,40.0704,37.423912,39.971546,35.054363,36.2434,40.034756,57.79701
2025-05-30,MAIN_TEST,54.077007,49.89776,49.482925,47.897114,43.705276,47.874523,47.332756,35.395996
2025-05-31,MAIN_TEST,60.144985,56.660294,57.806206,58.27173,55.360836,56.8645,49.92683,54.077007
2025-06-01,MAIN_TEST,62.796013,59.745197,61.716267,62.406204,56.944984,60.799816,51.47213,60.144985
2025-06-02,MAIN_TEST,62.058,61.896255,65.89429,67.391624,61.62784,63.87086,53.49038,62.796013
2025-06-03,MAIN_TEST,62.43101,61.01138,65.607124,66.57508,61.826866,63.55439,52.470905,62.058
2025-06-04,MAIN_TEST,61.784008,59.851624,63.678932,63.967484,60.708885,62.321556,50.97963,62.43101
2025-06-05,MAIN_TEST,60.656002,59.825687,61.513924,63.247807,60.780106,60.2948,49.253323,61.784008
2025-06-06,MAIN_TEST,59.12599,59.79707,61.644238,63.607502,60.3867,60.859875,49.5459,60.656002
2025-06-07,MAIN_TEST,59.494007,59.06908,60.414135,62.553932,59.46341,60.035748,49.119446,59.12599
2025-06-08,MAIN_TEST,58.74201,59.118023,60.395863,62.570587,58.968,59.32817,49.75193,59.494007
2025-06-09,MAIN_TEST,59.325005,58.40771,57.09017,60.710747,57.29829,57.916313,47.99055,58.74201
2025-06-10,MAIN_TEST,58.381004,57.777103,61.791134,63.259415,56.59923,59.504593,52.252766,59.325005
2025-06-11,MAIN_TEST,59.919006,58.70994,61.41569,62.722057,58.82619,58.528423,51.74068,58.381004
2025-06-12,MAIN_TEST,49.795998,58.3201,60.08504,61.95395,58.086468,57.853474,49.414215,59.919006
2025-06-13,MAIN_TEST,59.24601,58.356827,61.89179,60.20578,58.084183,57.204098,51.083096,49.795998
2025-06-14,MAIN_TEST,58.549007,59.47754,64.311035,62.272884,59.85415,57.405384,52.174805,59.24601
2025-06-15,MAIN_TEST,59.64101,58.89321,63.261856,62.217747,58.067142,57.145927,52.035843,58.549007
2025-06-16,MAIN_TEST,59.729992,58.612675,62.038063,61.352287,57.772762,56.87043,51.40437,59.64101
2025-06-17,MAIN_TEST,57.79799,56.656387,54.23871,56.756565,52.726585,51.53519,44.170837,59.729992
2025-06-18,MAIN_TEST,56.541008,58.89418,57.092136,59.288155,57.114635,56.00973,48.680283,57.79799
2025-06-19,MAIN_TEST,58.963993,59.09971,61.697727,61.333508,56.84822,56.54548,51.39237,56.541008
2025-06-20,MAIN_TEST,58.60901,59.028763,62.381306,61.53987,56.881966,56.76123,52.032837,58.963993
2025-06-21,MAIN_TEST,59.87101,59.26693,61.974583,60.84733,56.189865,55.870308,52.59305,58.60901
2025-06-22,MAIN_TEST,60.27101,59.429314,63.28368,62.17588,57.639317,57.52596,53.74118,59.87101
2025-06-23,MAIN_TEST,60.001007,59.259026,62.716816,62.313786,57.559486,57.846764,52.943665,60.27101
2025-06-24,MAIN_TEST,59.82099,59.175957,61.46863,62.45933,58.987988,58.04487,51.176445,60.001007
2025-06-25,MAIN_TEST,59.255005,58.503025,60.070187,60.94628,57.422794,57.057964,50.341225,59.82099
2025-06-26,MAIN_TEST,58.087,57.68368,58.779594,59.065956,56.75809,56.38001,49.54707,59.255005
2025-06-27,MAIN_TEST,57.554012,56.44544,57.62408,56.820602,53.794518,54.649364,49.531322,58.087
2025-06-28,MAIN_TEST,56.51599,55.711864,55.843254,54.988426,50.82096,52.229942,46.62429,57.554012
2025-06-29,MAIN_TEST,59.342007,58.435703,61.61449,61.075115,56.07479,55.99826,50.823032,56.51599
2025-06-30,MAIN_TEST,60.19399,58.945724,61.639008,61.430504,57.260273,57.30891,52.237915,59.342007
2025-07-01,MAIN_TEST,58.805996,58.644634,60.634163,60.89139,57.47692,57.12971,51.88524,60.19399
2025-07-02,MAIN_TEST,57.973003,57.588085,61.724133,60.23254,54.868393,55.712837,51.243343,58.805996
2025-07-03,MAIN_TEST,59.13101,58.11648,59.826008,60.325996,57.160263,56.37555,50.171078,57.973003
2025-07-04,MAIN_TEST,58.772015,57.72329,59.492332,58.976585,56.962036,56.155163,50.122086,59.13101
2025-07-05,MAIN_TEST,58.87699,57.556164,59.26828,58.818634,57.18731,55.81778,50.413845,58.772015
2025-07-06,MAIN_TEST,58.977005,57.195274,61.794518,58.871544,55.92946,55.223217,51.701363,58.87699
2025-07-07,MAIN_TEST,59.898994,57.300625,60.253574,58.54779,56.046467,55.48053,51.35402,58.977005
2025-07-08,MAIN_TEST,58.57599,57.364265,60.8625,57.383728,55.855858,55.559227,52.300686,59.898994
2025-07-09,MAIN_TEST,61.390995,59.12149,66.927666,60.82389,57.175022,57.175907,58.05482,58.57599
2025-07-10,MAIN_TEST,62.734985,60.770798,68.773415,64.038185,60.51317,58.8636,59.182205,61.390995
2025-07-11,MAIN_TEST,60.895016,60.10896,64.767494,62.408165,57.996883,59.12215,54.62802,62.734985
2025-07-12,MAIN_TEST,60.90101,59.346844,61.599056,60.15506,57.175938,58.427006,52.00169,60.895016
2025-07-13,MAIN_TEST,60.251003,59.352425,62.571842,60.906216,57.621647,58.93672,52.94911,60.90101
2025-07-14,MAIN_TEST,59.91099,59.173977,60.058163,60.454132,58.76603,58.390064,51.04852,60.251003
2025-07-15,MAIN_TEST,57.225002,58.12691,59.942104,57.31375,55.10562,56.713573,50.707855,59.91099
2025-07-16,MAIN_TEST,58.011993,57.945595,59.019978,58.49291,56.17217,57.25097,49.66323,57.225002
2025-07-17,MAIN_TEST,59.32299,58.442055,59.743546,59.951874,56.74435,57.781086,50.79082,58.011993
2025-07-18,MAIN_TEST,57.08901,58.765175,60.95472,59.44886,56.270588,57.87938,51.99339,59.32299
2025-07-19,MAIN_TEST,60.633987,59.442886,62.99243,61.8059,58.59713,58.336536,53.503994,57.08901
2025-07-20,MAIN_TEST,58.264008,58.644947,57.622738,59.842125,57.577667,57.760963,48.60092,60.633987
2025-07-21,MAIN_TEST,59.33099,58.217453,57.94101,59.899643,57.524647,57.180542,49.438103,58.264008
2025-07-22,MAIN_TEST,57.954,57.56513,57.715813,58.355164,56.715115,56.445686,48.551605,59.33099
2025-07-23,MAIN_TEST,60.074993,57.70677,61.686607,59.32821,55.844524,56.859974,52.611557,57.954
2025-07-24,MAIN_TEST,60.168987,58.074127,56.994907,61.100624,56.975388,56.26035,50.582417,60.074993
2025-07-25,MAIN_TEST,55.69199,56.59245,58.183437,58.62481,54.720737,55.12831,48.670853,60.168987
2025-07-26,MAIN_TEST,56.27299,55.870148,58.91729,58.478302,53.888786,54.001003,48.250057,55.69199
2025-07-27,MAIN_TEST,57.633,57.42137,59.389847,59.932865,53.52824,55.515553,53.22645,56.27299
2025-07-28,MAIN_TEST,60.49701,58.788776,60.55806,62.095383,57.150284,56.733116,52.467537,57.633
2025-07-29,MAIN_TEST,61.621002,58.66463,61.551556,61.38808,50.57708,54.30238,52.70387,60.49701
2025-07-30,MAIN_TEST,61.556,59.035633,59.14503,62.811897,58.287327,57.49223,51.337296,61.621002
2025-07-31,MAIN_TEST,62.638992,56.36625,57.048195,59.00659,51.502434,53.07408,49.675728,61.556
2025-08-01,MAIN_TEST,61.02099,57.165867,56.679764,58.979233,56.19824,54.956295,47.592575,62.638992
2025-08-02,MAIN_TEST,60.170006,57.75351,59.38389,59.67601,56.843697,55.88691,49.44176,61.02099
2025-08-03,MAIN_TEST,61.812996,59.04697,58.506287,60.912075,59.55652,57.719116,50.43852,60.170006
2025-08-04,MAIN_TEST,61.170994,57.954727,61.227314,58.6871,56.34601,56.041084,52.339565,61.812996
2025-08-05,MAIN_TEST,61.95699,56.93015,59.02971,58.34225,55.85846,54.65722,49.97379,61.170994
2025-08-06,MAIN_TEST,57.941994,56.894997,55.574333,57.245987,54.005722,55.428898,49.039,61.95699
2025-08-07,MAIN_TEST,57.744995,58.26056,58.961823,58.39714,57.23314,57.056274,47.7592,57.941994
