date,split,actual,Pure_CNN_BiLSTM_Attn,Hybrid_Anchor_Residual,MoE_Gated_Hybrid,Latent_Physical_Regularization,WeatherCalib_PreNet,PHYS_only,Persistence_D1
2025-08-08,MAIN_TEST,58.05599,58.850758,58.359688,60.191406,58.107967,57.025833,48.69245,57.744995
2025-08-09,MAIN_TEST,59.60401,59.384636,59.38651,62.079636,58.784527,57.415997,49.370728,58.05599
2025-08-10,MAIN_TEST,59.824005,58.979637,57.65358,61.614365,58.08224,56.898914,47.48507,59.60401
2025-08-11,MAIN_TEST,59.650986,58.559402,57.065163,60.69715,57.52378,56.447468,47.676632,59.824005
2025-08-12,MAIN_TEST,54.725998,57.95754,56.514866,59.60215,56.57199,55.456753,46.302147,59.650986
2025-08-13,MAIN_TEST,58.410995,57.556553,55.68891,58.844803,56.09458,55.25663,48.427826,54.725998
2025-08-14,MAIN_TEST,45.807003,54.51703,43.992943,50.184303,48.3646,48.734207,43.32713,58.410995
2025-08-15,MAIN_TEST,52.08101,56.455933,50.5909,53.60356,50.8513,51.67025,47.5284,45.807003
2025-08-16,MAIN_TEST,56.196003,55.515366,45.72944,49.71068,49.334824,51.516758,44.794716,52.08101
2025-08-17,MAIN_TEST,58.75101,57.231915,51.249577,55.567833,53.251396,54.694016,45.835644,56.196003
2025-08-18,MAIN_TEST,58.78099,54.676357,40.885265,47.8085,48.13612,49.485332,41.755375,58.75101
2025-08-20,MAIN_TEST,57.46599,59.226536,59.262875,61.28072,58.213783,58.236008,48.678436,58.78099
2025-08-21,MAIN_TEST,57.464012,58.1537,58.688934,59.372314,56.042225,56.52633,48.078274,57.46599
2025-08-22,MAIN_TEST,51.167995,48.356384,40.829956,45.78273,41.984013,41.6966,39.73237,57.464012
2025-08-23,MAIN_TEST,58.750015,57.306908,60.347958,59.854362,56.565845,56.06241,47.65171,51.167995
2025-08-25,MAIN_TEST,59.007988,59.413208,63.41313,62.42823,59.696064,59.56345,50.944595,58.750015
2025-08-26,MAIN_TEST,39.871002,55.701508,55.997036,56.961143,52.44093,51.856445,42.471447,59.007988
2025-08-27,MAIN_TEST,59.883,58.494286,60.927902,61.745995,56.71941,57.8225,49.153763,39.871002
2025-08-28,MAIN_TEST,59.816,58.765087,56.847725,61.96308,58.286674,58.499763,47.98798,59.883
2025-08-29,MAIN_TEST,57.592,58.357224,57.267105,62.31172,58.20633,57.731327,47.75949,59.816
2025-08-30,PRED_TEST,45.621998,50.994976,40.84045,46.270042,44.58383,45.988846,41.37887,45.621998
2025-08-31,PRED_TEST,61.03001,54.255463,58.25638,59.185905,47.079994,49.625706,52.04131,45.621998
2025-09-01,PRED_TEST,61.054005,57.74771,65.51207,63.374474,60.177067,58.015198,54.96358,61.03001
2025-09-02,PRED_TEST,60.324997,58.184906,65.36352,62.965584,60.521645,58.187305,55.294975,61.054005
2025-09-04,PRED_TEST,48.761997,56.343246,57.277275,58.87127,57.456818,54.83015,48.78132,60.324997
2025-09-05,PRED_TEST,54.349,55.195583,58.378227,56.264885,54.384056,54.10727,49.92424,48.761997
2025-09-06,PRED_TEST,55.768005,55.101234,57.684242,56.563812,54.337753,54.546207,49.624744,54.349
2025-09-07,PRED_TEST,55.486996,40.30367,31.534164,35.582005,39.054035,39.040745,44.468388,55.768005
2025-09-08,PRED_TEST,54.308,16.102793,15.862655,21.985678,15.134435,13.754743,29.896349,55.486996
2025-09-09,PRED_TEST,59.178997,57.324036,58.106277,58.00389,62.83493,61.05063,49.11032,54.308
2025-09-10,PRED_TEST,55.949005,58.206387,60.02082,63.388596,63.56695,59.631035,49.21676,59.178997
2025-09-11,PRED_TEST,25.247,52.113808,45.94533,55.22218,58.606052,55.162098,48.240925,55.949005
2025-09-12,PRED_TEST,57.818012,45.596283,36.54142,44.408325,48.99987,45.32998,46.304264,25.247
2025-09-13,PRED_TEST,57.032,42.42397,38.196068,40.68592,46.564865,41.68439,40.307167,57.818012
2025-09-14,PRED_TEST,53.86199,56.508503,57.573757,60.998104,62.16742,57.825726,47.848377,57.032
2025-09-15,PRED_TEST,57.818993,57.22056,63.273563,61.925797,59.223896,57.170692,52.417587,53.86199
2025-09-16,PRED_TEST,56.825993,57.505283,60.763786,61.27394,63.081047,58.11166,48.447403,57.818993
2025-09-17,PRED_TEST,52.489,54.057,57.037952,57.93257,57.897717,55.43105,48.44515,56.825993
2025-09-18,PRED_TEST,58.777,56.3877,57.95217,59.7377,61.417717,56.744736,46.333015,52.489
2025-09-19,PRED_TEST,59.26101,56.579956,59.19246,60.863693,61.69683,56.95955,46.796814,58.777
2025-09-20,PRED_TEST,57.71601,57.450798,60.688705,62.221703,62.728455,58.17173,48.237778,59.26101
2025-09-21,PRED_TEST,57.80901,56.808487,60.4494,61.51944,61.743427,57.172134,47.837963,57.71601
2025-09-22,PRED_TEST,57.409004,56.315365,60.24709,60.59498,59.796402,55.816128,46.910152,57.80901
2025-09-23,PRED_TEST,56.77101,54.954025,58.210735,57.907562,54.490326,51.66406,46.90316,57.409004
2025-09-24,PRED_TEST,51.428997,54.18779,55.302063,57.46461,54.3157,50.284065,46.699215,56.77101
2025-09-25,PRED_TEST,54.056,53.61195,55.43124,54.789192,53.658142,51.2784,45.692905,51.428997
2025-09-26,PRED_TEST,43.306,46.580086,46.424816,44.257607,45.43707,43.699966,42.715668,54.056
2025-09-27,PRED_TEST,36.168003,25.100323,22.732933,23.511086,22.679482,19.672592,38.134865,43.306
2025-09-29,PRED_TEST,49.15,37.263283,32.07857,32.477463,34.931522,33.367702,42.539047,36.168003
2025-09-30,PRED_TEST,56.765995,51.98928,56.912582,57.078957,54.45049,50.406666,49.12749,49.15
2025-10-01,PRED_TEST,36.443005,48.154446,51.615517,47.472015,39.201954,39.61424,46.151253,56.765995
2025-10-02,PRED_TEST,12.679999,12.323715,3.3091989,6.732288,12.319474,11.325233,8.688647,36.443005
2025-10-03,PRED_TEST,24.652,39.36757,54.128166,42.42408,31.121492,29.00493,54.08678,12.679999
2025-10-04,PRED_TEST,52.865,55.60693,69.34628,60.90942,57.67624,52.90308,55.128044,24.652
2025-10-05,PRED_TEST,35.026,54.27707,64.70675,60.78264,57.555298,53.20519,53.71119,52.865
2025-10-06,PRED_TEST,41.244995,51.952934,61.130688,57.47863,54.9954,51.1625,51.684807,35.026
2025-10-07,PRED_TEST,33.676994,46.314373,58.3022,51.653893,45.088547,45.09993,56.78972,41.244995
2025-10-08,PRED_TEST,40.854,51.691223,63.51454,58.23133,53.62049,51.80738,54.796864,33.676994
2025-10-09,PRED_TEST,47.196003,51.733654,63.69087,57.179146,54.86131,51.124023,51.298744,40.854
2025-10-10,PRED_TEST,48.167,43.394924,44.52694,44.48006,44.592777,43.249855,49.765575,47.196003
2025-10-11,PRED_TEST,52.813004,50.941254,59.826675,55.938297,54.432777,49.52909,49.597363,48.167
2025-10-12,PRED_TEST,54.269005,49.991756,55.681015,55.276554,52.67477,48.465294,49.443947,52.813004
2025-10-13,PRED_TEST,40.732,17.940266,20.10573,19.001322,16.291704,14.472964,35.16249,54.269005
2025-10-14,PRED_TEST,52.67101,49.99469,58.48881,53.50856,52.031815,50.253178,47.945396,40.732
2025-10-15,PRED_TEST,44.730003,28.160683,29.16684,24.394314,37.136303,32.45836,45.34972,52.67101
2025-10-16,PRED_TEST,7.9330025,12.941607,9.0716305,11.416256,13.046049,10.1458845,20.49598,44.730003
2025-10-17,PRED_TEST,14.859,25.95841,16.636225,20.411884,21.13012,19.21607,28.339949,7.9330025
2025-10-18,PRED_TEST,33.565998,49.919216,53.24916,52.392773,55.27431,50.04937,45.767746,14.859
2025-10-19,PRED_TEST,34.024002,26.571312,21.067495,29.313385,30.378902,26.842274,32.83426,33.565998
2025-10-20,PRED_TEST,49.033,42.022606,48.392513,47.727158,47.200886,44.033188,40.881218,34.024002
2025-10-21,PRED_TEST,26.458,31.73133,28.763502,30.233322,24.013548,23.307373,34.538,49.033
2025-10-22,PRED_TEST,26.290005,7.9086456,5.2706537,5.6456594,9.372621,7.336076,10.246148,26.458
2025-10-23,PRED_TEST,38.414,47.73058,52.67463,54.2157,50.058315,47.66221,45.990803,26.290005
2025-10-24,PRED_TEST,45.835995,45.957935,50.612137,51.784557,50.0677,47.26608,42.164272,38.414
2025-10-25,PRED_TEST,48.425003,44.928318,48.91873,52.668068,48.746826,46.39305,44.098522,45.835995
2025-10-26,PRED_TEST,17.801,25.190971,18.11725,26.425407,20.575645,18.262068,23.66906,48.425003
2025-10-27,PRED_TEST,29.355,43.76876,52.94377,53.84652,36.0643,33.282215,42.937523,17.801
2025-10-28,PRED_TEST,37.266,33.21913,38.191063,40.27864,36.33534,31.657848,37.83909,29.355
2025-10-29,PRED_TEST,49.883003,49.469795,54.594646,54.91652,50.808643,45.652363,45.95085,37.266
2025-10-30,PRED_TEST,42.499,42.755733,45.479126,47.275154,44.976635,40.70075,42.247906,49.883003
2025-10-31,PRED_TEST,15.057001,17.132607,16.907858,17.861176,16.055008,14.4505625,31.227036,42.499
2025-11-01,PRED_TEST,38.64,25.887072,35.94856,22.554272,27.479948,27.446302,41.040955,15.057001
2025-11-02,PRED_TEST,45.982002,41.103058,46.34635,45.0499,40.559875,41.357117,39.07748,38.64
2025-11-03,PRED_TEST,18.399002,23.285938,24.23189,29.89291,27.482807,26.578964,39.046253,45.982002
2025-11-04,PRED_TEST,22.82,21.813229,23.317348,24.524189,19.285034,20.006842,27.876219,18.399002
2025-11-05,PRED_TEST,44.230003,41.14559,47.896515,51.51397,36.630413,35.86046,41.57264,22.82
2025-11-06,PRED_TEST,47.500004,45.371452,52.31256,50.588768,45.920692,46.70508,42.54848,44.230003
2025-11-07,PRED_TEST,38.431004,20.230267,25.530563,23.937609,22.708626,23.861609,38.75589,47.500004
2025-11-09,PRED_TEST,19.859001,10.768084,22.600204,18.936098,10.9836035,9.961485,38.096596,38.431004
2025-11-10,PRED_TEST,18.198004,19.156729,18.462465,20.038696,16.25624,14.696257,25.591158,19.859001
2025-11-11,PRED_TEST,46.885002,44.34211,48.840458,49.964935,47.153103,45.463303,42.146164,18.198004
2025-11-12,PRED_TEST,46.137,42.23047,45.791016,48.125862,42.913048,43.74907,40.76597,46.885002
2025-11-13,PRED_TEST,46.33,45.978157,47.266262,50.19967,45.986572,46.01908,41.441917,46.137
2025-11-14,PRED_TEST,46.463997,45.523087,46.041573,49.739834,44.825775,44.66938,41.24317,46.33
2025-11-15,PRED_TEST,39.462006,43.28424,46.44783,47.466625,40.01438,41.40318,39.097668,46.463997
2025-11-16,PRED_TEST,40.636,37.38343,44.197308,38.49233,38.883442,36.455585,40.579422,39.462006
2025-11-17,PRED_TEST,17.506002,15.884411,26.34346,15.0342865,18.305763,16.50544,32.086105,40.636
2025-11-18,PRED_TEST,7.973,12.757865,11.814993,12.640035,13.5028515,11.752062,21.616186,17.506002
2025-11-19,PRED_TEST,0.36200005,11.188359,0.0,5.253084,12.593889,10.552757,0.77200973,7.973
2025-11-20,PRED_TEST,14.359,19.96246,21.689083,21.032713,18.168129,14.001424,27.589252,0.36200005
2025-11-21,PRED_TEST,1.7730004,6.670188,6.759388,6.8066463,9.60047,6.764753,15.826138,14.359
2025-11-22,PRED_TEST,15.598999,15.123053,12.803478,14.317257,14.675008,9.949799,20.857796,1.7730004
2025-11-23,PRED_TEST,20.441998,15.676258,12.159999,14.295179,16.007553,10.515837,20.844185,15.598999
2025-11-25,PRED_TEST,11.102003,8.942716,3.123426,5.1024647,10.566378,8.112131,8.10607,20.441998
2025-11-26,PRED_TEST,5.41,7.5292587,0.80190474,3.2775807,9.60749,7.374666,3.8600345,11.102003
2025-11-27,PRED_TEST,6.320001,6.1076736,3.2350187,4.124496,9.235625,6.4559026,10.036087,5.41
2025-11-29,PRED_TEST,21.078,10.291954,6.5337863,6.6959157,12.427349,8.685491,15.994048,6.320001
2025-11-30,PRED_TEST,15.073,23.786148,22.897884,21.748611,21.10365,16.090878,29.287365,21.078
2025-12-01,PRED_TEST,41.171,36.874733,39.23865,34.135303,36.883965,28.558966,40.194794,15.073
2025-12-02,PRED_TEST,8.027,23.678251,19.455425,16.721342,23.285927,17.677477,30.031427,41.171
2025-12-03,PRED_TEST,11.3200035,16.5531,17.272003,8.619038,15.694124,14.064516,31.682343,8.027
2025-12-04,PRED_TEST,6.8860016,8.740932,0.6778361,2.3248782,10.338476,7.607116,5.0154734,11.3200035
2025-12-05,PRED_TEST,2.4020002,15.219482,9.894488,9.157831,15.597819,11.856313,21.315762,6.8860016
2025-12-06,PRED_TEST,6.8950014,14.298475,8.9850645,8.303379,14.772755,11.072718,19.815056,2.4020002
2025-12-07,PRED_TEST,37.195995,20.852755,19.18975,16.816563,24.995419,21.43786,30.973425,6.8950014
2025-12-08,PRED_TEST,40.599995,41.480812,39.674183,43.16341,38.15979,38.14238,37.017414,37.195995
2025-12-09,PRED_TEST,41.130997,43.053043,38.340878,43.577225,39.654163,39.73609,35.23564,40.599995
2025-12-10,PRED_TEST,41.766006,40.041203,40.067776,40.81729,39.884228,38.046658,38.381573,41.130997
2025-12-11,PRED_TEST,40.991,42.593937,41.34735,44.366417,40.99754,40.870605,36.519535,41.766006
2025-12-14,PRED_TEST,35.272995,40.740646,40.36238,43.99315,38.211025,38.968678,36.512096,40.991
2025-12-15,PRED_TEST,42.127,43.33419,42.72136,45.3043,40.332325,41.669434,38.05796,35.272995
2025-12-16,PRED_TEST,10.121002,23.39608,24.666847,22.435276,26.391712,25.809708,32.180653,42.127
2025-12-17,PRED_TEST,39.8,30.66154,36.814598,36.605133,35.41984,33.73438,38.192196,10.121002
2025-12-18,PRED_TEST,23.0,28.24977,24.656166,33.1334,30.530066,28.573063,31.59954,39.8
2025-12-19,PRED_TEST,20.804,16.429777,21.171001,16.674583,20.401373,19.989925,24.571072,23.0
2025-12-20,PRED_TEST,16.840998,15.787577,11.463036,8.708319,14.944053,13.471368,23.993856,20.804
2025-12-21,PRED_TEST,39.341003,15.690813,11.463998,8.365428,15.008055,13.734006,23.995106,16.840998
2025-12-23,PRED_TEST,5.642002,9.693857,6.9601974,4.8742747,13.650479,11.746043,10.030943,39.341003
2025-12-24,PRED_TEST,4.929,7.5819697,6.2541924,6.7561026,11.0770855,8.837105,12.538682,5.642002
2025-12-25,PRED_TEST,19.36,13.152683,14.667393,15.658647,19.513268,16.984241,22.376196,4.929
2025-12-26,PRED_TEST,24.888004,16.003162,11.347457,9.485642,15.575484,14.326264,23.830713,19.36
2025-12-27,PRED_TEST,42.580997,44.156693,43.169685,46.064724,45.217796,46.859077,37.0761,24.888004
2025-12-28,PRED_TEST,38.383003,40.74398,39.29045,46.05269,38.91706,40.986588,36.037933,42.580997
2025-12-29,PRED_TEST,42.997,45.28692,46.598694,50.198227,43.730705,47.340622,41.37766,38.383003
2025-12-30,PRED_TEST,5.698001,13.184322,5.707518,11.600563,17.585835,17.29755,12.120728,42.997
2025-12-31,PRED_TEST,43.991,36.99969,44.65046,47.49894,37.670883,40.951057,40.12379,5.698001
2026-01-01,PRED_TEST,46.215996,47.01741,42.197624,51.991936,47.67894,49.331535,36.58595,43.991
2026-01-02,PRED_TEST,7.2490015,22.297575,12.458942,20.784607,23.531946,22.383919,16.684057,46.215996
2026-01-03,PRED_TEST,3.018,19.86771,16.106556,24.547722,19.032864,18.695202,21.874645,7.2490015
2026-01-04,PRED_TEST,6.7249994,24.921434,31.536453,32.408386,20.703022,21.286041,31.143576,3.018
2026-01-05,PRED_TEST,11.557999,12.958962,11.388846,12.265141,13.525265,11.672611,18.167084,6.7249994
2026-01-06,PRED_TEST,5.718001,15.014689,11.004115,14.209135,15.470602,13.234652,18.167084,11.557999
2026-01-07,PRED_TEST,5.1550007,10.553238,10.917982,10.774464,12.523543,9.742489,21.13314,5.718001
2026-01-08,PRED_TEST,17.842,14.257064,11.850925,14.164156,13.189098,10.327949,22.245413,5.1550007
2026-01-10,PRED_TEST,8.803001,9.484402,1.1576772,4.491669,9.443993,7.9837756,3.3368065,17.842
2026-01-11,PRED_TEST,42.299004,20.198547,14.469519,22.49367,19.649652,14.839948,20.762379,8.803001
2026-01-12,PRED_TEST,46.466995,39.015884,39.912437,41.564384,38.49907,33.419373,39.422062,42.299004
2026-01-13,PRED_TEST,44.31,38.518974,38.49713,41.267883,39.225674,33.577522,39.50149,46.466995
2026-01-14,PRED_TEST,43.132004,38.113853,40.61841,42.791428,36.505566,32.467148,37.26667,44.31
2026-01-15,PRED_TEST,16.953999,15.419729,10.988645,7.27903,13.8866415,11.729695,18.038586,43.132004
2026-01-16,PRED_TEST,12.805002,16.63304,17.919777,8.534734,15.678107,14.100518,32.493275,16.953999
2026-01-17,PRED_TEST,40.094006,39.82378,42.59636,35.451916,36.62367,34.110786,37.820164,12.805002
2026-01-18,PRED_TEST,45.821,40.033287,35.709774,32.651672,37.3283,33.80071,36.165123,40.094006
2026-01-19,PRED_TEST,19.620003,30.182714,18.918419,18.836193,29.350216,25.84724,26.728132,45.821
2026-01-20,PRED_TEST,19.265003,13.7029915,6.9832673,7.29403,15.314537,10.541903,17.054808,19.620003
2026-01-24,PRED_TEST,9.534002,10.006002,10.242392,11.738066,11.874569,9.865731,22.245413,19.265003
2026-01-25,PRED_TEST,32.227005,11.190124,20.498028,20.41747,12.874698,10.590497,35.59266,9.534002
2026-01-26,PRED_TEST,9.71,6.65991,3.9820747,6.384296,9.508313,7.196813,11.122703,32.227005
2026-01-27,PRED_TEST,45.223,19.055262,25.779636,27.397242,18.504225,17.597605,32.997356,9.71
2026-01-28,PRED_TEST,9.834999,17.807758,34.683144,26.223053,18.760698,17.263788,38.929466,45.223
2026-01-29,PRED_TEST,3.0090003,11.308947,0.17946506,6.7303214,12.927166,10.820211,2.595301,9.834999
2026-01-30,PRED_TEST,37.344,28.447721,38.060093,36.182632,27.127323,23.702528,39.98348,3.0090003
2026-01-31,PRED_TEST,46.810997,22.66877,26.831913,27.190649,24.095259,18.797924,36.70876,37.344
2026-02-01,PRED_TEST,22.883001,16.54181,8.788935,16.11878,16.463331,12.786635,18.398506,46.810997
2026-02-02,PRED_TEST,30.750998,20.59711,16.418186,20.464104,19.703331,16.787792,17.629478,22.883001
2026-02-03,PRED_TEST,20.949997,26.264277,21.613508,23.230663,22.875498,19.835201,28.312466,30.750998
2026-02-04,PRED_TEST,17.731003,14.307356,19.57405,14.693407,14.428259,10.482477,30.92626,20.949997
2026-02-05,PRED_TEST,10.396999,17.571547,11.516131,16.877163,16.266024,13.36452,19.532377,17.731003
2026-02-06,PRED_TEST,7.5100007,8.692228,2.4146574,3.260455,9.9454,7.2467637,5.208635,10.396999
2026-02-07,PRED_TEST,36.686,33.45037,31.531946,27.319115,34.53152,29.430643,37.761044,7.5100007
2026-02-08,PRED_TEST,37.202,18.323622,13.053951,13.252546,16.61682,12.4315405,23.680754,36.686
2026-02-09,PRED_TEST,12.537002,10.84462,5.880207,6.766985,11.317516,8.824129,14.32374,37.202
2026-02-10,PRED_TEST,21.167,28.294672,32.437576,32.21104,25.830936,21.392921,41.441128,12.537002
2026-02-11,PRED_TEST,14.944999,18.659632,16.311192,20.359623,17.20597,13.280106,29.624104,21.167
2026-02-12,PRED_TEST,14.114,15.377988,14.083373,16.635277,15.03297,11.408008,27.345327,14.944999
2026-02-14,PRED_TEST,19.434002,5.953785,1.8670707,2.7077503,8.246085,6.731898,4.8830943,14.114
2026-02-15,PRED_TEST,14.533002,26.720222,38.521408,32.25074,26.23116,20.026764,41.343525,19.434002
2026-02-16,PRED_TEST,34.642,30.730398,42.105644,35.64792,28.637402,23.309341,43.293953,14.533002
2026-02-17,PRED_TEST,12.003003,17.043888,9.888283,16.957947,16.857676,13.867565,17.253601,34.642
2026-02-18,PRED_TEST,56.28599,46.06349,61.014454,50.233166,44.615753,41.30899,51.942825,12.003003
2026-02-19,PRED_TEST,27.471998,13.715445,10.662886,9.833424,12.23806,9.784073,18.230213,56.28599
2026-02-20,PRED_TEST,19.960001,30.728802,33.14733,38.57878,29.647224,23.282743,48.264263,27.471998
2026-02-21,PRED_TEST,51.972004,43.15625,50.21321,46.21946,41.119514,38.167465,46.129383,19.960001
2026-02-22,PRED_TEST,55.951992,46.470676,51.49848,44.91217,43.683304,40.752914,46.563065,51.972004
2026-02-23,PRED_TEST,52.626995,45.301544,43.31356,41.99038,44.187256,40.156994,46.941353,55.951992
2026-02-24,PRED_TEST,50.259995,48.210907,44.600616,47.330383,46.386635,42.896164,48.082607,52.626995
2026-02-25,PRED_TEST,55.63201,52.49239,56.449875,56.54493,49.517395,47.372433,48.076145,50.259995
2026-02-26,PRED_TEST,55.52,44.826256,48.701088,40.690056,43.225166,39.5239,46.026886,55.63201
2026-02-27,PRED_TEST,54.46601,51.822468,56.15467,56.163223,50.32425,46.373726,47.595535,55.52
2026-02-28,PRED_TEST,45.281002,35.35972,30.678007,28.057552,35.24656,30.956177,44.12469,54.46601
2026-03-01,PRED_TEST,55.884007,54.431957,55.358444,55.99934,51.10817,48.887146,43.813866,45.281002
2026-03-02,PRED_TEST,53.678005,47.08569,47.36812,44.05848,45.713367,43.138,43.657883,55.884007
2026-03-03,PRED_TEST,41.778996,42.40479,49.95559,39.374695,42.484318,40.45902,43.42337,53.678005
2026-03-04,PRED_TEST,39.865,46.067646,51.496113,49.76448,47.259945,46.392998,41.514297,41.778996
2026-03-05,PRED_TEST,49.165,46.82749,53.21625,52.045105,48.374805,48.5497,42.903145,39.865
2026-03-06,PRED_TEST,34.106,56.39432,55.821194,59.31533,54.038757,52.18383,43.032013,49.165
2026-03-07,PRED_TEST,36.825005,19.831804,26.086193,25.14956,17.30272,16.26182,42.07578,34.106
2026-03-08,PRED_TEST,20.734001,31.126387,50.139404,30.249405,39.913383,41.160355,42.702915,36.825005
