Model,seed,best_epoch,epochs_ran,best_val_rmse,train_wall_clock_seconds,run_wall_clock_seconds,stop_reason
Pure CNN-BiLSTM-Attn,11,418,483,6.699366092681885,46.799958831000026,47.20400340800006,min_lr
Pure CNN-BiLSTM-Attn,22,368,433,6.326307773590088,33.15287880100004,33.349192869000035,min_lr
Pure CNN-BiLSTM-Attn,33,320,388,6.4370598793029785,29.442596975000015,29.660494534999998,min_lr
Pure CNN-BiLSTM-Attn,44,359,428,6.2419209480285645,33.74359224700004,33.93433913899992,min_lr
Pure CNN-BiLSTM-Attn,55,431,502,6.44410514831543,37.73801883099998,37.94186106500001,min_lr
Hybrid Anchor-Residual,11,1692,1705,7.002118110656738,207.45327591600005,207.78829737599995,min_lr
Hybrid Anchor-Residual,22,1515,1569,6.671971797943115,174.69400653999992,174.92422832900002,min_lr
Hybrid Anchor-Residual,33,1841,1854,6.981945514678955,203.55154072699997,203.77470128799996,min_lr
Hybrid Anchor-Residual,44,1221,1287,6.6897993087768555,143.28463189900003,143.5536875790001,min_lr
Hybrid Anchor-Residual,55,1486,1548,7.016365051269531,172.90335703200003,173.12989462500013,min_lr
MoE-Gated Hybrid,11,598,658,6.947188377380371,63.47737226200002,63.67427471399992,patience
MoE-Gated Hybrid,22,651,711,6.968933582305908,66.74755286799996,66.94984514400016,patience
MoE-Gated Hybrid,33,705,765,7.233623504638672,71.61668036800006,71.8134824660001,patience
MoE-Gated Hybrid,44,670,730,6.8524932861328125,69.209470711,69.44278763800003,patience
MoE-Gated Hybrid,55,647,707,6.885083198547363,66.219744343,66.41558961499959,patience
Latent Physical Regularization,11,312,379,6.390744209289551,31.502825136999945,31.697227421000207,min_lr
Latent Physical Regularization,22,335,394,6.445724010467529,31.76099522000004,31.95916371000021,min_lr
Latent Physical Regularization,33,356,421,6.310039520263672,34.15451910999991,34.34912087900011,min_lr
Latent Physical Regularization,44,355,420,6.665964603424072,34.192091466999955,34.3923823529999,min_lr
Latent Physical Regularization,55,396,469,6.561951637268066,38.0691836850001,38.285626518999834,min_lr
WeatherCalib Pre-Net,11,388,454,6.343526840209961,35.41208634499981,35.61375997799996,min_lr
WeatherCalib Pre-Net,22,399,471,7.325183391571045,36.76863756400007,36.98038909300021,min_lr
WeatherCalib Pre-Net,33,384,446,6.549188613891602,34.811667125999975,35.01136470599977,min_lr
WeatherCalib Pre-Net,44,378,440,6.73789644241333,43.2971964569997,43.495135497999854,min_lr
WeatherCalib Pre-Net,55,262,328,6.683698654174805,25.475391860999935,25.678952040999775,min_lr
